Transaction_ID,Date,Vendor_ID,Vendor_Country,Commodity,Volume_MT,Market_Spot_Price,Unit_Price_USD,Total_Value_USD,Payment_Method,Flag_Sanction,Price_Variance_Pct,Flag_Price_Anomaly,Flag_Smurfing,Suspicious_Score
TRX_013537,2023-02-07 00:00:00,VND_0108,United Arab Emirates,Aluminum_Ingot,435.32,2518.5,2481.33,1080181.05,Open_Account,FALSE,0.0147587849910661,FALSE,FALSE,0
TRX_014037,2023-02-07 00:00:00,VND_0199,United States,Gold_Bullion,329.55,1871.7,1866.9,615239.88,Wire,FALSE,0.00256451354383713,FALSE,FALSE,0
TRX_007729,2023-02-07 00:00:00,VND_0018,United States,Silver_Ingot,312.69,22.12,22.18,6934.15,Wire,FALSE,0.00271247739602164,FALSE,TRUE,1
TRX_012340,2023-02-07 00:00:00,VND_0245,Canada,Gold_Bullion,968.02,1871.7,1895.87,1835236,Open_Account,FALSE,0.0129133942405299,FALSE,FALSE,0
TRX_001154,2023-02-08 00:00:00,VND_0214,Sanctioned_Proxy_Beta,Copper_Cathode,447.7,4.04,4.02,1798.73,Open_Account,TRUE,0.00495049504950507,FALSE,TRUE,2
TRX_014658,2023-02-08 00:00:00,VND_0081,Japan,Silver_Ingot,1172.02,22.37,22.74,26651.39,Wire,FALSE,0.0165400089405453,FALSE,FALSE,0
TRX_007320,2023-02-08 00:00:00,VND_0204,United States,Aluminum_Ingot,248.25,2468.25,2419.84,600724.11,Open_Account,FALSE,0.0196130861946723,FALSE,FALSE,0
TRX_009050,2023-02-08 00:00:00,VND_0144,Australia,Gold_Bullion,268.38,1877.4,1887.94,506689.23,Open_Account,FALSE,0.00561414722488546,FALSE,FALSE,0
TRX_009712,2023-02-08 00:00:00,VND_0215,Sanctioned_Proxy_Beta,Gold_Bullion,168.79,1877.4,1873.59,316244.99,Open_Account,TRUE,0.00202940236497293,FALSE,FALSE,1
TRX_001534,2023-02-08 00:00:00,VND_0006,Canada,Gold_Bullion,1970.21,1877.4,1841.49,3628111.12,Open_Account,FALSE,0.0191275167785235,FALSE,FALSE,0
TRX_009703,2023-02-08 00:00:00,VND_0142,Sanctioned_Proxy_Alpha,Gold_Bullion,195.07,1877.4,1847.1,360305.52,Open_Account,TRUE,0.0161393416426974,FALSE,FALSE,1
TRX_008923,2023-02-08 00:00:00,VND_0279,United Arab Emirates,Silver_Ingot,947.82,22.37,22.75,21561.33,Open_Account,FALSE,0.0169870362092087,FALSE,FALSE,0
TRX_014555,2023-02-08 00:00:00,VND_0034,United Arab Emirates,Aluminum_Ingot,914.5,2468.25,2450.19,2240696.2,Letter_of_Credit,FALSE,0.00731692494682465,FALSE,FALSE,0
TRX_012041,2023-02-08 00:00:00,VND_0202,Japan,Aluminum_Ingot,1717.53,2468.25,2464.88,4233511.1,Open_Account,FALSE,0.00136533981565882,FALSE,FALSE,0
TRX_008132,2023-02-08 00:00:00,VND_0025,Sanctioned_Proxy_Beta,Copper_Cathode,1370.84,4.04,4.09,5610.04,Letter_of_Credit,TRUE,0.0123762376237623,FALSE,TRUE,2
TRX_011626,2023-02-08 00:00:00,VND_0007,Sanctioned_Proxy_Alpha,Gold_Bullion,267.43,1877.4,1902.63,508822.01,Open_Account,TRUE,0.0134387983381272,FALSE,FALSE,1
TRX_012564,2023-02-08 00:00:00,VND_0044,Switzerland,Silver_Ingot,212.86,22.37,22.51,4791.54,Wire,FALSE,0.00625838176128746,FALSE,TRUE,1
TRX_001138,2023-02-08 00:00:00,VND_0006,Canada,Gold_Bullion,113.73,1877.4,1891.25,215084.86,Wire,FALSE,0.00737722382017679,FALSE,FALSE,0
TRX_011751,2023-02-08 00:00:00,VND_0015,Japan,Silver_Ingot,449.12,22.37,22.55,10127.05,Wire,FALSE,0.00804649083594098,FALSE,TRUE,1
TRX_003562,2023-02-08 00:00:00,VND_0112,Switzerland,Gold_Bullion,739.66,1877.4,1902.96,1407550.47,Letter_of_Credit,FALSE,0.0136145733461169,FALSE,FALSE,0
TRX_000351,2023-02-08 00:00:00,VND_0031,Australia,Aluminum_Ingot,1841.77,2468.25,2465.24,4540392.04,Wire,FALSE,0.00121948749113753,FALSE,FALSE,0
TRX_005457,2023-02-08 00:00:00,VND_0249,United States,Copper_Cathode,585.51,4.04,4.12,2412.18,Wire,FALSE,0.0198019801980198,FALSE,TRUE,1
TRX_011741,2023-02-08 00:00:00,VND_0152,Sanctioned_Proxy_Alpha,Silver_Ingot,70.94,22.37,22.35,1585.52,Letter_of_Credit,TRUE,0.000894054537326758,FALSE,TRUE,2
TRX_009648,2023-02-08 00:00:00,VND_0077,Switzerland,Copper_Cathode,545.97,4.04,4.02,2192.73,Wire,FALSE,0.00495049504950507,FALSE,TRUE,1
TRX_005726,2023-02-08 00:00:00,VND_0056,United States,Aluminum_Ingot,166,2468.25,3755.40805948088,623397.737873827,Wire,FALSE,0.521486097227137,TRUE,FALSE,1
TRX_012507,2023-02-08 00:00:00,VND_0218,Switzerland,Silver_Ingot,1170.5,22.37,22.29,26090.75,Letter_of_Credit,FALSE,0.00357621814930719,FALSE,FALSE,0
TRX_001100,2023-02-08 00:00:00,VND_0035,Canada,Gold_Bullion,200.16,1877.4,1910.83,382472.09,Letter_of_Credit,FALSE,0.0178065409609033,FALSE,FALSE,0
TRX_004961,2023-02-08 00:00:00,VND_0299,Sanctioned_Proxy_Beta,Copper_Cathode,3148.74,4.04,3.99,12561.59,Wire,TRUE,0.0123762376237623,FALSE,TRUE,2
TRX_002015,2023-02-08 00:00:00,VND_0181,Japan,Copper_Cathode,1703.25,4.04,3.99,6800.85,Letter_of_Credit,FALSE,0.0123762376237623,FALSE,TRUE,1
TRX_010689,2023-02-08 00:00:00,VND_0255,Singapore,Gold_Bullion,51.39,1877.4,1854.11,95281.26,Letter_of_Credit,FALSE,0.0124054543517632,FALSE,FALSE,0
TRX_009171,2023-02-08 00:00:00,VND_0234,Japan,Aluminum_Ingot,515.45,2468.25,2506.57,1292014.36,Wire,FALSE,0.0155251696546137,FALSE,FALSE,0
TRX_008717,2023-02-08 00:00:00,VND_0292,Sanctioned_Proxy_Beta,Aluminum_Ingot,20000,2468.25,2426.9,48538000,Wire,TRUE,0.0167527600526689,FALSE,FALSE,1
TRX_011161,2023-02-08 00:00:00,VND_0276,Sanctioned_Proxy_Beta,Gold_Bullion,82.55,1877.4,1889.05,155936.58,Open_Account,TRUE,0.00620539043357828,FALSE,FALSE,1
TRX_001914,2023-02-08 00:00:00,VND_0137,Switzerland,Copper_Cathode,667.78,4.04,4.08,2727.33,Letter_of_Credit,FALSE,0.00990099009900991,FALSE,TRUE,1
TRX_003071,2023-02-08 00:00:00,VND_0247,Sanctioned_Proxy_Alpha,Copper_Cathode,1379.44,4.04,4.07,5608.74,Wire,TRUE,0.00742574257425749,FALSE,TRUE,2
TRX_008784,2023-02-08 00:00:00,VND_0016,Sanctioned_Proxy_Alpha,Copper_Cathode,1462.04,4.04,3.96,5796.82,Letter_of_Credit,TRUE,0.0198019801980198,FALSE,TRUE,2
TRX_014092,2023-02-08 00:00:00,VND_0295,Singapore,Aluminum_Ingot,518.03,2468.25,2496.57,1293286.77,Open_Account,FALSE,0.0114737161956853,FALSE,FALSE,0
TRX_014380,2023-02-08 00:00:00,VND_0126,Australia,Gold_Bullion,458.9,1877.4,1889.97,867301.07,Letter_of_Credit,FALSE,0.00669542984979223,FALSE,FALSE,0
TRX_011518,2023-02-08 00:00:00,VND_0175,Australia,Aluminum_Ingot,589.44,2468.25,2499.26,1473171.92,Open_Account,FALSE,0.012563557176137,FALSE,FALSE,0
TRX_002129,2023-02-08 00:00:00,VND_0193,United States,Aluminum_Ingot,133.97,2468.25,2506.96,335858.15,Open_Account,FALSE,0.0156831763395118,FALSE,FALSE,0
TRX_006690,2023-02-08 00:00:00,VND_0029,Singapore,Silver_Ingot,189.03,22.37,22.43,4239.17,Letter_of_Credit,FALSE,0.00268216361198027,FALSE,TRUE,1
TRX_008341,2023-02-09 00:00:00,VND_0105,Singapore,Copper_Cathode,2117.74,4.11,4.04,8556.39,Letter_of_Credit,FALSE,0.0170316301703164,FALSE,TRUE,1
TRX_007892,2023-02-09 00:00:00,VND_0294,Japan,Copper_Cathode,26.3,4.11,4.03,106.13,Wire,FALSE,0.0194647201946472,FALSE,TRUE,1
TRX_002993,2023-02-09 00:00:00,VND_0250,Sanctioned_Proxy_Alpha,Aluminum_Ingot,2441.14,2487.5,2505.82,6117037.65,Letter_of_Credit,TRUE,0.00736482412060308,FALSE,FALSE,1
TRX_003403,2023-02-09 00:00:00,VND_0200,Canada,Gold_Bullion,964.23,1866.2,1867.24,1800449.39,Open_Account,FALSE,0.000557282177687259,FALSE,FALSE,0
TRX_000756,2023-02-09 00:00:00,VND_0035,Canada,Silver_Ingot,47.15,22.1,22.16,1044.91,Letter_of_Credit,FALSE,0.00271493212669677,FALSE,TRUE,1
TRX_012810,2023-02-09 00:00:00,VND_0174,Germany,Gold_Bullion,324.59,1866.2,1852.12,601173.37,Wire,FALSE,0.0075447433286894,FALSE,FALSE,0
TRX_011701,2023-02-09 00:00:00,VND_0207,Sanctioned_Proxy_Alpha,Silver_Ingot,415.35,22.1,22.45,9326.44,Open_Account,TRUE,0.0158371040723981,FALSE,TRUE,2
TRX_011930,2023-02-09 00:00:00,VND_0143,Canada,Gold_Bullion,277.8,1866.2,1848.42,513487.73,Letter_of_Credit,FALSE,0.00952738184546135,FALSE,FALSE,0
TRX_011540,2023-02-09 00:00:00,VND_0242,Australia,Gold_Bullion,65.4,1866.2,1896.49,124025.39,Open_Account,FALSE,0.016230843425142,FALSE,FALSE,0
TRX_005772,2023-02-09 00:00:00,VND_0232,United Arab Emirates,Aluminum_Ingot,232.91,2487.5,2443.39,569078.77,Letter_of_Credit,FALSE,0.017732663316583,FALSE,FALSE,0
TRX_011039,2023-02-09 00:00:00,VND_0009,Sanctioned_Proxy_Beta,Silver_Ingot,328.06,22.1,21.69,7114.23,Letter_of_Credit,TRUE,0.018552036199095,FALSE,TRUE,2
TRX_005518,2023-02-09 00:00:00,VND_0148,Germany,Copper_Cathode,433.52,4.11,4.05,1756.35,Open_Account,FALSE,0.0145985401459855,FALSE,TRUE,1
TRX_005103,2023-02-09 00:00:00,VND_0260,United States,Silver_Ingot,293.44,22.1,21.67,6357.65,Open_Account,FALSE,0.0194570135746606,FALSE,TRUE,1
TRX_008555,2023-02-09 00:00:00,VND_0255,Singapore,Silver_Ingot,393.11,22.1,22.5,8844.96,Letter_of_Credit,FALSE,0.0180995475113122,FALSE,TRUE,1
TRX_003759,2023-02-09 00:00:00,VND_0023,Japan,Silver_Ingot,1176.99,22.1,21.87,25743.85,Open_Account,FALSE,0.0104072398190045,FALSE,FALSE,0
TRX_001466,2023-02-09 00:00:00,VND_0279,United Arab Emirates,Gold_Bullion,826.06,1866.2,1871.54,1546002.04,Open_Account,FALSE,0.00286142964312502,FALSE,FALSE,0
TRX_006066,2023-02-09 00:00:00,VND_0156,Switzerland,Gold_Bullion,610.07,1866.2,1834.39,1119100.12,Open_Account,FALSE,0.0170453327617618,FALSE,FALSE,0
TRX_005886,2023-02-09 00:00:00,VND_0124,Switzerland,Gold_Bullion,607.1,1866.2,1900.44,1153752.31,Open_Account,FALSE,0.0183474440038581,FALSE,FALSE,0
TRX_007852,2023-02-09 00:00:00,VND_0105,Singapore,Copper_Cathode,2460.08,4.11,4.12,10140.63,Open_Account,FALSE,0.00243309002433085,FALSE,TRUE,1
TRX_014592,2023-02-09 00:00:00,VND_0276,Sanctioned_Proxy_Beta,Copper_Cathode,397.38,4.11,4.07,1619.18,Letter_of_Credit,TRUE,0.00973236009732361,FALSE,TRUE,2
TRX_007679,2023-02-09 00:00:00,VND_0140,Sanctioned_Proxy_Alpha,Aluminum_Ingot,1139.1,2487.5,2457.56,2799402.45,Open_Account,TRUE,0.0120361809045226,FALSE,FALSE,1
TRX_001145,2023-02-09 00:00:00,VND_0056,United States,Silver_Ingot,1030.34,22.1,21.92,22584.62,Wire,FALSE,0.00814479638009048,FALSE,FALSE,0
TRX_009682,2023-02-09 00:00:00,VND_0260,United States,Silver_Ingot,633.8,22.1,22.16,14043.99,Wire,FALSE,0.00271493212669677,FALSE,TRUE,1
TRX_000984,2023-02-09 00:00:00,VND_0208,Japan,Gold_Bullion,216.21,1866.2,1897.35,410232.24,Letter_of_Credit,FALSE,0.0166916729182295,FALSE,FALSE,0
TRX_011616,2023-02-09 00:00:00,VND_0123,Sanctioned_Proxy_Beta,Copper_Cathode,4679.37,4.11,4.12,19277.76,Letter_of_Credit,TRUE,0.00243309002433085,FALSE,FALSE,1
TRX_009537,2023-02-09 00:00:00,VND_0273,Australia,Gold_Bullion,752.35,1866.2,1837.19,1382204.14,Open_Account,FALSE,0.0155449576679884,FALSE,FALSE,0
TRX_011647,2023-02-09 00:00:00,VND_0091,Sanctioned_Proxy_Beta,Aluminum_Ingot,613.97,2487.5,2443.77,1500403.22,Open_Account,TRUE,0.0175798994974874,FALSE,FALSE,1
TRX_000124,2023-02-09 00:00:00,VND_0078,Singapore,Silver_Ingot,172,22.1,22.29,3833.21,Wire,FALSE,0.0085972850678732,FALSE,TRUE,1
TRX_002576,2023-02-09 00:00:00,VND_0269,Sanctioned_Proxy_Alpha,Silver_Ingot,179.74,22.1,22.29,4007.27,Wire,TRUE,0.0085972850678732,FALSE,TRUE,2
TRX_004819,2023-02-09 00:00:00,VND_0141,Germany,Gold_Bullion,919.63,1866.2,1883.37,1732007.37,Wire,FALSE,0.00920051441431778,FALSE,FALSE,0
TRX_005127,2023-02-09 00:00:00,VND_0098,Australia,Gold_Bullion,228.13,1866.2,1889.83,431133.53,Letter_of_Credit,FALSE,0.0126620940949523,FALSE,FALSE,0
TRX_008458,2023-02-09 00:00:00,VND_0149,United Arab Emirates,Silver_Ingot,163.45,22.1,21.79,3561.28,Letter_of_Credit,FALSE,0.0140271493212671,FALSE,TRUE,1
TRX_010521,2023-02-09 00:00:00,VND_0225,Singapore,Gold_Bullion,380.52,1866.2,1888.18,718493.8,Wire,FALSE,0.0117779444861215,FALSE,FALSE,0
TRX_001190,2023-02-09 00:00:00,VND_0012,United States,Aluminum_Ingot,356.69,2487.5,2473.68,882340.91,Letter_of_Credit,FALSE,0.00555577889447243,FALSE,FALSE,0
TRX_012252,2023-02-09 00:00:00,VND_0293,Canada,Gold_Bullion,157.81,1866.2,1886.91,297781.74,Letter_of_Credit,FALSE,0.0110974172114457,FALSE,FALSE,0
TRX_003422,2023-02-09 00:00:00,VND_0136,Germany,Copper_Cathode,366.21,4.11,4.04,1480.41,Wire,FALSE,0.0170316301703164,FALSE,TRUE,1
TRX_002164,2023-02-09 00:00:00,VND_0103,Australia,Gold_Bullion,1471.05,1866.2,1867.44,2747101.95,Wire,FALSE,0.00066445182724253,FALSE,FALSE,0
TRX_005903,2023-02-09 00:00:00,VND_0174,Germany,Gold_Bullion,1684.09,1866.2,1897.15,3194967.68,Letter_of_Credit,FALSE,0.0165845032686743,FALSE,FALSE,0
TRX_001611,2023-02-09 00:00:00,VND_0119,Sanctioned_Proxy_Beta,Copper_Cathode,313.01,4.11,4.06,1271.59,Letter_of_Credit,TRUE,0.0121654501216547,FALSE,TRUE,2
TRX_014642,2023-02-09 00:00:00,VND_0266,Switzerland,Silver_Ingot,593.27,22.1,22.1,13112.27,Open_Account,FALSE,0,FALSE,TRUE,1
TRX_012874,2023-02-09 00:00:00,VND_0131,Australia,Gold_Bullion,169.3,1866.2,1867.22,316127.26,Open_Account,FALSE,0.000546565212731745,FALSE,FALSE,0
TRX_003810,2023-02-09 00:00:00,VND_0259,Singapore,Copper_Cathode,460.32,4.11,4.17,1921.39,Wire,FALSE,0.0145985401459853,FALSE,TRUE,1
TRX_013092,2023-02-09 00:00:00,VND_0286,Germany,Copper_Cathode,392.32,4.11,4.09,1605.23,Letter_of_Credit,FALSE,0.00486618004866191,FALSE,TRUE,1
TRX_012901,2023-02-09 00:00:00,VND_0042,Australia,Gold_Bullion,945.48,1866.2,1828.99,1729266.69,Wire,FALSE,0.0199389132997535,FALSE,FALSE,0
TRX_003286,2023-02-09 00:00:00,VND_0101,Sanctioned_Proxy_Alpha,Gold_Bullion,124.8,1866.2,1837.04,229261.87,Open_Account,TRUE,0.0156253349051549,FALSE,FALSE,1
TRX_010989,2023-02-10 00:00:00,VND_0066,Germany,Copper_Cathode,59.08,4.03,3.95,233.3,Letter_of_Credit,FALSE,0.0198511166253102,FALSE,TRUE,1
TRX_014175,2023-02-10 00:00:00,VND_0253,Japan,Aluminum_Ingot,704.22,2429,2403.38,1692499.6,Letter_of_Credit,FALSE,0.0105475504322766,FALSE,FALSE,0
TRX_009812,2023-02-10 00:00:00,VND_0203,Canada,Gold_Bullion,2241.12,1862.8,1852.68,4152091.43,Letter_of_Credit,FALSE,0.00543268198410988,FALSE,FALSE,0
TRX_014791,2023-02-10 00:00:00,VND_0252,Canada,Gold_Bullion,59.47,1862.8,1881.7,111911.59,Wire,FALSE,0.0101460167489801,FALSE,FALSE,0
TRX_002313,2023-02-10 00:00:00,VND_0106,Sanctioned_Proxy_Beta,Copper_Cathode,886.81,4.03,4.06,3596.73,Open_Account,TRUE,0.00744416873449116,FALSE,TRUE,2
TRX_009844,2023-02-10 00:00:00,VND_0189,Japan,Silver_Ingot,576.13,22.03,21.87,12602.78,Letter_of_Credit,FALSE,0.00726282342260554,FALSE,TRUE,1
TRX_009247,2023-02-10 00:00:00,VND_0082,United Arab Emirates,Silver_Ingot,249.28,22.03,21.9,5460.39,Letter_of_Credit,FALSE,0.00590104403086712,FALSE,TRUE,1
TRX_000572,2023-02-10 00:00:00,VND_0000,Canada,Aluminum_Ingot,916.32,2429,2418.87,2216453.87,Open_Account,FALSE,0.00417044051049819,FALSE,FALSE,0
TRX_012315,2023-02-10 00:00:00,VND_0179,Japan,Copper_Cathode,1358.17,4.03,3.96,5380.73,Wire,FALSE,0.0173697270471465,FALSE,TRUE,1
TRX_008759,2023-02-10 00:00:00,VND_0223,Singapore,Aluminum_Ingot,2926.64,2429,2439,7138065.64,Wire,FALSE,0.00411692054343351,FALSE,FALSE,0
TRX_003826,2023-02-10 00:00:00,VND_0109,Japan,Silver_Ingot,2674.63,22.03,22.25,59515.2,Open_Account,FALSE,0.00998638220608256,FALSE,FALSE,0
TRX_002989,2023-02-10 00:00:00,VND_0168,Canada,Gold_Bullion,175.15,1862.8,1864.54,326573.27,Wire,FALSE,0.000934077732445785,FALSE,FALSE,0
TRX_009508,2023-02-10 00:00:00,VND_0066,Germany,Aluminum_Ingot,1113.72,2429,2397.22,2669825.14,Open_Account,FALSE,0.0130835734870318,FALSE,FALSE,0
TRX_000373,2023-02-10 00:00:00,VND_0274,Japan,Gold_Bullion,493.96,1862.8,1870.96,924169.32,Wire,FALSE,0.00438050246940095,FALSE,FALSE,0
TRX_007450,2023-02-10 00:00:00,VND_0158,Canada,Gold_Bullion,229.29,1862.8,1853.01,424882.03,Letter_of_Credit,FALSE,0.00525552931071503,FALSE,FALSE,0
TRX_005844,2023-02-10 00:00:00,VND_0099,Germany,Gold_Bullion,171.64,1862.8,1846.14,316864.99,Wire,FALSE,0.00894352587502676,FALSE,FALSE,0
TRX_000733,2023-02-10 00:00:00,VND_0132,United Arab Emirates,Silver_Ingot,8957.58,22.03,21.97,196823.46,Open_Account,FALSE,0.00272355878347718,FALSE,FALSE,0
TRX_011125,2023-02-10 00:00:00,VND_0175,Australia,Gold_Bullion,94.13,1862.8,1899.45,178789.53,Open_Account,FALSE,0.0196746832724931,FALSE,FALSE,0
TRX_002986,2023-02-10 00:00:00,VND_0299,Sanctioned_Proxy_Beta,Aluminum_Ingot,460.69,2429,2394.23,1102987.01,Letter_of_Credit,TRUE,0.0143145327295183,FALSE,FALSE,1
TRX_005319,2023-02-10 00:00:00,VND_0293,Canada,Silver_Ingot,10956.32,22.03,22.1,242104.9,Letter_of_Credit,FALSE,0.00317748524738994,FALSE,FALSE,0
TRX_010137,2023-02-10 00:00:00,VND_0238,Switzerland,Gold_Bullion,143.61,1862.8,1852.99,266115.26,Letter_of_Credit,FALSE,0.00526626583637532,FALSE,FALSE,0
TRX_001673,2023-02-10 00:00:00,VND_0019,Sanctioned_Proxy_Alpha,Silver_Ingot,1186.11,22.03,21.94,26024.73,Open_Account,TRUE,0.00408533817521561,FALSE,FALSE,1
TRX_008224,2023-02-10 00:00:00,VND_0005,Germany,Silver_Ingot,1234.32,22.03,21.8,26904.86,Letter_of_Credit,FALSE,0.0104403086699955,FALSE,FALSE,0
TRX_012260,2023-02-10 00:00:00,VND_0193,United States,Aluminum_Ingot,298.28,2429,2406.46,717796.59,Open_Account,FALSE,0.00927953890489912,FALSE,FALSE,0
TRX_004500,2023-02-10 00:00:00,VND_0284,Sanctioned_Proxy_Alpha,Gold_Bullion,1137.98,1862.8,1857.3,2113577.93,Letter_of_Credit,TRUE,0.00295254455658149,FALSE,FALSE,1
TRX_009421,2023-02-10 00:00:00,VND_0232,United Arab Emirates,Gold_Bullion,1785.06,1862.8,1858.54,3317604.21,Letter_of_Credit,FALSE,0.00228687996564311,FALSE,FALSE,0
TRX_003804,2023-02-10 00:00:00,VND_0100,Japan,Copper_Cathode,148.34,4.03,4.09,607.17,Letter_of_Credit,FALSE,0.0148883374689825,FALSE,TRUE,1
TRX_014221,2023-02-10 00:00:00,VND_0125,Sanctioned_Proxy_Alpha,Aluminum_Ingot,764.66,2429,2454.8,1877091.52,Letter_of_Credit,TRUE,0.0106216550020585,FALSE,FALSE,1
TRX_003434,2023-02-10 00:00:00,VND_0186,Sanctioned_Proxy_Alpha,Gold_Bullion,462.53,1862.8,1857.2,859014.5,Letter_of_Credit,TRUE,0.00300622718488292,FALSE,FALSE,1
TRX_006391,2023-02-10 00:00:00,VND_0267,Australia,Silver_Ingot,104.71,22.03,21.89,2292.17,Letter_of_Credit,FALSE,0.00635497049477987,FALSE,TRUE,1
TRX_010967,2023-02-10 00:00:00,VND_0271,Germany,Copper_Cathode,1153.61,4.03,3.99,4604.38,Open_Account,FALSE,0.0099255583126551,FALSE,TRUE,1
TRX_012439,2023-02-10 00:00:00,VND_0145,Sanctioned_Proxy_Alpha,Aluminum_Ingot,325.31,2429,2454.11,798356.32,Letter_of_Credit,TRUE,0.0103375874845616,FALSE,FALSE,1
TRX_013185,2023-02-10 00:00:00,VND_0104,Sanctioned_Proxy_Beta,Aluminum_Ingot,5743.54,2429,2411.89,13852813.22,Wire,TRUE,0.00704405104981479,FALSE,FALSE,1
TRX_002525,2023-02-10 00:00:00,VND_0000,Canada,Gold_Bullion,851.41,1862.8,1860.42,1583974.35,Letter_of_Credit,FALSE,0.0012776465535752,FALSE,FALSE,0
TRX_010355,2023-02-10 00:00:00,VND_0227,Switzerland,Aluminum_Ingot,263.07,2429,2463.33,648017.51,Wire,FALSE,0.0141333882256072,FALSE,FALSE,0
TRX_006396,2023-02-10 00:00:00,VND_0185,Switzerland,Aluminum_Ingot,3884.93,2429,2461.73,9563652.37,Letter_of_Credit,FALSE,0.0134746809386579,FALSE,FALSE,0
TRX_005158,2023-02-10 00:00:00,VND_0066,Germany,Gold_Bullion,996.33,1862.8,1891.5,1884557.73,Letter_of_Credit,FALSE,0.0154069143225253,FALSE,FALSE,0
TRX_000800,2023-02-10 00:00:00,VND_0007,Sanctioned_Proxy_Alpha,Aluminum_Ingot,250.49,2429,2404.77,602372.96,Letter_of_Credit,TRUE,0.00997529847673941,FALSE,FALSE,1
TRX_012119,2023-02-10 00:00:00,VND_0161,Japan,Aluminum_Ingot,1929.44,2429,2448.42,4724080.37,Letter_of_Credit,FALSE,0.00799505969534791,FALSE,FALSE,0
TRX_002428,2023-02-10 00:00:00,VND_0113,Canada,Gold_Bullion,712.01,1862.8,1857.01,1322210.03,Open_Account,FALSE,0.00310822417865577,FALSE,FALSE,0
TRX_002254,2023-02-10 00:00:00,VND_0190,Japan,Gold_Bullion,65.71,1862.8,1870.92,122941.78,Letter_of_Credit,FALSE,0.00435902941808037,FALSE,FALSE,0
TRX_006360,2023-02-10 00:00:00,VND_0106,Sanctioned_Proxy_Beta,Gold_Bullion,797.05,1862.8,1836.75,1463983.72,Wire,TRUE,0.0139843246725359,FALSE,FALSE,1
TRX_011008,2023-02-10 00:00:00,VND_0249,United States,Silver_Ingot,958.83,22.03,21.78,20887.78,Open_Account,FALSE,0.0113481615978212,FALSE,FALSE,0
TRX_013209,2023-02-10 00:00:00,VND_0133,Canada,Gold_Bullion,3087.93,1862.8,1828.34,5645774.24,Letter_of_Credit,FALSE,0.0184990337126906,FALSE,FALSE,0
TRX_014500,2023-02-10 00:00:00,VND_0030,United Arab Emirates,Copper_Cathode,1125.13,4.03,4.08,4594.93,Wire,FALSE,0.0124069478908188,FALSE,TRUE,1
TRX_002894,2023-02-10 00:00:00,VND_0221,Canada,Gold_Bullion,4247.58,1862.8,1898.1,8062314.73,Wire,FALSE,0.018949967790423,FALSE,FALSE,0
TRX_012266,2023-02-10 00:00:00,VND_0122,Singapore,Gold_Bullion,1867.49,1862.8,1879.86,3510623.31,Wire,FALSE,0.00915825638823274,FALSE,FALSE,0
TRX_014010,2023-02-10 00:00:00,VND_0173,Sanctioned_Proxy_Alpha,Copper_Cathode,443.57,4.03,4.02,1784.82,Open_Account,TRUE,0.00248138957816394,FALSE,TRUE,2
TRX_000914,2023-02-10 00:00:00,VND_0193,United States,Aluminum_Ingot,2313.16,2429,2414.07,5584138.44,Letter_of_Credit,FALSE,0.00614656237134617,FALSE,FALSE,0
TRX_008227,2023-02-10 00:00:00,VND_0058,Australia,Gold_Bullion,1099.55,1862.8,1886.02,2073777.05,Letter_of_Credit,FALSE,0.0124651062916041,FALSE,FALSE,0
TRX_005980,2023-02-10 00:00:00,VND_0284,Sanctioned_Proxy_Alpha,Copper_Cathode,1284.67,4.03,4.07,5224.55,Open_Account,TRUE,0.0099255583126551,FALSE,TRUE,2
TRX_005792,2023-02-10 00:00:00,VND_0269,Sanctioned_Proxy_Alpha,Gold_Bullion,804.44,1862.8,1840.71,1480738.49,Open_Account,TRUE,0.0118584925917973,FALSE,FALSE,1
TRX_010417,2023-02-10 00:00:00,VND_0097,Germany,Copper_Cathode,104.93,4.03,4.1,429.76,Wire,FALSE,0.0173697270471463,FALSE,TRUE,1
TRX_000127,2023-02-11 00:00:00,VND_0242,Australia,Silver_Ingot,3224.17,22.03,21.72,70013.83,Open_Account,FALSE,0.0140717203812983,FALSE,FALSE,0
TRX_013877,2023-02-11 00:00:00,VND_0177,Sanctioned_Proxy_Beta,Aluminum_Ingot,182.94,2429,2443.41,447007.87,Letter_of_Credit,TRUE,0.00593248250308763,FALSE,FALSE,1
TRX_011651,2023-02-11 00:00:00,VND_0185,Switzerland,Copper_Cathode,1797.65,4.03,4.01,7211.1,Open_Account,FALSE,0.00496277915632766,FALSE,TRUE,1
TRX_007296,2023-02-11 00:00:00,VND_0284,Sanctioned_Proxy_Alpha,Silver_Ingot,448.69,22.03,21.89,9820.37,Letter_of_Credit,TRUE,0.00635497049477987,FALSE,TRUE,2
TRX_014005,2023-02-11 00:00:00,VND_0072,Sanctioned_Proxy_Beta,Copper_Cathode,1058.07,4.03,3.99,4220.39,Open_Account,TRUE,0.0099255583126551,FALSE,TRUE,2
TRX_013145,2023-02-11 00:00:00,VND_0110,Germany,Silver_Ingot,1749.36,22.03,21.76,38074.68,Letter_of_Credit,FALSE,0.0122560145256468,FALSE,FALSE,0
TRX_010838,2023-02-11 00:00:00,VND_0103,Australia,Gold_Bullion,118.64,1862.8,1897.78,225159.85,Open_Account,FALSE,0.0187781833798583,FALSE,FALSE,0
